^,,കെടുത്തുക,malayalam,machine draft via Olam key 'turn out' — unvalidated,,,machine-draft,,v,
-,,ܟܢܫܐ,syriac,"entry #10319; masculine, plural, emphatic; transliterations are DRAFT v0 (unvetted)",,ܟܢܫܐ,noun|seyame|inflected-form,kenšeʾ|കെന്ശെ,,"{""word_id"": 10319, ""freq"": 20, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""C'eNWeA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,gathering (of persons),english,,default:english,,,,noun,
^,,multitude,english,,default:english,,,,noun,
^,,council,english,,default:english,,,,noun,
^,,assembly,english,,default:english,,,,noun,
^,,crowd,english,,default:english,,,,noun,
^,,ശേഖരിക്കല്‍,malayalam,machine draft via Olam key 'gathering' — unvalidated,,,machine-draft,,n,
^,,ശേഖരണം,malayalam,machine draft via Olam key 'gathering' — unvalidated,,,machine-draft,,n,
^,,ആള്‍ക്കൂട്ടം,malayalam,machine draft via Olam key 'gathering' — unvalidated,,,machine-draft,,n,
-,,ܘܡܢ,syriac,entry #12151; prefix #3; transliterations are DRAFT v0 (unvetted),,ܘܡܢ,pronoun|inflected-form,wman|വ്മന്,,"{""word_id"": 12151, ""freq"": 20, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""OMaN"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,who,english,,default:english,,,,pronoun,
^,,he who (w/ &D'&),english,,default:english,,,,pronoun,
^,,ആര്‌,malayalam,machine draft via Olam key 'who' — unvalidated,,,machine-draft,,n,
^,,ഏതൊരുത്തന്‍,malayalam,machine draft via Olam key 'who' — unvalidated,,,machine-draft,,n,
^,,വല്ലവനും,malayalam,machine draft via Olam key 'who' — unvalidated,,,machine-draft,,-,
-,,ܕܐܝܬ,syriac,entry #732; prefix #2; transliterations are DRAFT v0 (unvetted),,ܕܐܝܬ,substantive|inflected-form,diʾyṯ|ദിയ്ത്,,"{""word_id"": 732, ""freq"": 19, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""D'iA;T,"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,is,english,,default:english,,,,substantive,
^,,are,english,,default:english,,,,substantive,
^,,ആകുന്നു,malayalam,machine draft via Olam key 'are' — unvalidated,,,machine-draft,,-,
^,,മെട്രിക്ക്‌ ഭൂമിയളവിന്റെ ഏകകം,malayalam,machine draft via Olam key 'are' — unvalidated,,,machine-draft,,n,
^,,100 ച.മീറ്റര്‍,malayalam,machine draft via Olam key 'are' — unvalidated,,,machine-draft,,n,
-,,ܕܡܢ,syriac,entry #12161; prefix #2; transliterations are DRAFT v0 (unvetted),,ܕܡܢ,particle|inflected-form,dmen|ദ്മെന്,,"{""word_id"": 12161, ""freq"": 19, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""D'MeN"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,from,english,,default:english,,,,particle,
^,,നിന്ന്‌,malayalam,machine draft via Olam key 'from' — unvalidated,,,machine-draft,,prep,
^,,ഹേതുതവായിട്ടു,malayalam,machine draft via Olam key 'from' — unvalidated,,,machine-draft,,prep,
^,,മുതല്‍,malayalam,machine draft via Olam key 'from' — unvalidated,,,machine-draft,,prep,
-,,ܩܕܡ,syriac,entry #18101; particle; transliterations are DRAFT v0 (unvetted),,ܩܕܡ,particle,qḏām|ഖ്ദാമ്,,"{""word_id"": 18101, ""freq"": 19, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""XD,oM"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,before,english,,default:english,,,,particle,
^,,മുമ്പേ,malayalam,machine draft via Olam key 'before' — unvalidated,,,machine-draft,,conj,
^,,ഇതിനകം,malayalam,machine draft via Olam key 'before' — unvalidated,,,machine-draft,,n,
^,,മുന്‍നിലയില്‍,malayalam,machine draft via Olam key 'before' — unvalidated,,,machine-draft,,-,
-,,ܬܪܝܢ,syriac,entry #23023; masculine; transliterations are DRAFT v0 (unvetted),,ܬܪܝܢ,numeral|seyame|inflected-form,treyn|ത്രെയ്ന്,,"{""word_id"": 23023, ""freq"": 19, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""T'Re;N"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,two,english,,default:english,,,,numeral,
^,,രണ്ട്‌,malayalam,machine draft via Olam key 'two' — unvalidated,,,machine-draft,,n,
^,,ഇരട്ടി,malayalam,machine draft via Olam key 'two' — unvalidated,,,machine-draft,,n,
^,,2 എന്ന അക്കം,malayalam,machine draft via Olam key 'two' — unvalidated,,,machine-draft,,n,
-,,ܟܐܦܐ,syriac,entry #9781; proper noun; transliterations are DRAFT v0 (unvetted),,ܟܐܦܐ,proper noun,kiʾp̄āʾ|കിഫാ,,"{""word_id"": 9781, ""freq"": 18, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""C'iAI,oA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,Cephas,english,,default:english,,,,proper noun,
-,,ܡܠܟܐ,syriac,"entry #11969; masculine, singular, emphatic; transliterations are DRAFT v0 (unvetted)",,ܡܠܟܐ,noun,malkāʾ|മല്കാ,,"{""word_id"": 11969, ""freq"": 18, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""MaLC'oA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,king,english,,default:english,,,,noun,
^,,queen,english,,default:english,,,,noun,
^,,രാജാവ്‌,malayalam,machine draft via Olam key 'king' — unvalidated,,,machine-draft,,n,
^,,ശ്രേഷ്ഠൻ,malayalam,machine draft via Olam key 'king' — unvalidated,,,machine-draft,,n,
^,,പ്രമാണി,malayalam,machine draft via Olam key 'king' — unvalidated,,,machine-draft,,n,
-,,ܢܒܝܐ,syriac,"entry #12621; masculine, singular, emphatic; transliterations are DRAFT v0 (unvetted)",,ܢܒܝܐ,noun,nḇiyāʾ|ന്വിയാ,,"{""word_id"": 12621, ""freq"": 18, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""NB,i;oA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,prophet,english,,default:english,,,,noun,
^,,prophetess,english,,default:english,,,,noun,
^,,പ്രവാചകന്‍,malayalam,machine draft via Olam key 'prophet' — unvalidated,,,machine-draft,,n,
^,,തത്ത്വദര്‍ശി,malayalam,machine draft via Olam key 'prophet' — unvalidated,,,machine-draft,,n,
^,,സിദ്ധന്‍,malayalam,machine draft via Olam key 'prophet' — unvalidated,,,machine-draft,,n,
-,,ܕܐܬܐܡܪ,syriac,"entry #1278; ethpeal, perfect, third, masculine, singular, prefix #2; transliterations are DRAFT v0 (unvetted)",,ܕܐܬܐܡܪ,verb|inflected-form,deʾṯeʾmar|ദെതെമര്,,"{""word_id"": 1278, ""freq"": 17, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""D'eAT,eAMaR"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,say,english,,default:english,,,,verb,
^,,speak,english,,default:english,,,,verb,
^,,announce,english,,default:english,,,,verb,
^,,affirm,english,,default:english,,,,verb,
^,,പറയുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
^,,ഉരുവിടുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
^,,ആവര്‍ത്തിക്കുക,malayalam,machine draft via Olam key 'say' — unvalidated,,,machine-draft,,v,
-,,ܐܢܫܐ,syriac,"entry #1429; common, plural, emphatic; transliterations are DRAFT v0 (unvetted)",,ܐܢܫܐ,noun|seyame|inflected-form,ʾnāšāʾ|നാശാ,,"{""word_id"": 1429, ""freq"": 17, ""corpus"": ""Matthew (Peshitta NT)"", ""source_vocalised"": ""A_NoWoA"", ""provenance"": {""headword_bare"": ""SEDRA III WORDS.TXT consonantal; 1:1 Unicode mapping per SEDRA3.DOC"", ""sedra3_vocalised"": ""SEDRA III WORDS.TXT vocalised field, verbatim (abstract 5-vowel ASCII scheme)"", ""headword_eastern"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""headword_western"": ""pending fetch from SEDRA IV API (run: python compile.py fetch-vocalised)"", ""lemma"": ""SEDRA III LEXEMES.TXT"", ""root"": ""SEDRA III ROOTS.TXT"", ""pos"": ""SEDRA III lexeme category bits (SEDRA3.DOC)"", ""morphology"": ""SEDRA III WORDS.TXT feature bits, decoded per SEDRA3.DOC"", ""gloss_en"": ""SEDRA III ENGLISH.TXT (glosses derived from Payne Smith)"", ""gloss_ml"": ""Olam English→Malayalam pivot (ODbL); machine draft, unvalidated"", ""translit_lat"": ""rule table tables/translit_syr_lat.tsv — DRAFT v0, UNVETTED"", ""translit_ml"": ""rule table tables/translit_syr_ml.tsv — DRAFT v0, UNVETTED"", ""example"": ""Peshitta NT (BFBS) via SEDRA III BFBS.TXT; consonantal rendering""}}"
^,,man,english,,default:english,,,,noun,
^,,mankind,english,,default:english,,,,noun,
^,,മനുഷ്യന്‍,malayalam,machine draft via Olam key 'man' — unvalidated,,,machine-draft,,n,
^,,ആള്‍,malayalam,machine draft via Olam key 'man' — unvalidated,,,machine-draft,,n,
